10:00:25 [INFO] [AGENDAMENTO] Iniciando task tarefa_1783051511.075051 para danielegleyce21.03@gmail.com com ação solicitar
10:00:26 [INFO] Modo COMUM + RECLAMAÇÕES ativado: serão buscados os dois tipos e ordenados por date_created.
10:00:26 [INFO] Buscando offset 0...
10:00:28 [INFO] Buscando offset 50...
10:00:29 [INFO] Buscando offset 100...
10:00:31 [INFO] Buscando offset 150...
10:00:32 [INFO] Buscando offset 200...
10:00:33 [INFO] Buscando offset 250...
10:00:35 [INFO] Buscando offset 300...
10:00:36 [INFO] Buscando offset 350...
10:00:37 [INFO] Buscando offset 400...
10:00:39 [INFO] Buscando offset 450...
10:00:40 [INFO] Buscando offset 500...
10:00:41 [INFO] Buscando offset 550...
10:00:43 [INFO] Buscando offset 600...
10:00:43 [INFO] Busca finalizada. Total capturado: 613
10:00:43 [INFO] Buscando offset 0...
10:00:45 [INFO] Buscando offset 50...
10:00:46 [INFO] Busca finalizada. Total capturado: 63
10:01:09 [INFO] Busca mista finalizada. Comuns: 613; reclamações: 63; total: 617
10:01:09 [INFO] Iniciando ação: SOLICITAR...
10:01:09 [INFO] Executando ação 'solicitar' em modo agendamento, aguardando conclusão...
18:38:33 [INFO] Solicitação de autorização de boleto enviada para a ordem 2000017238906808.
18:38:37 [INFO] Solicitação de autorização de boleto enviada para a ordem 2000017239043208.
18:38:40 [INFO] Solicitação de autorização de boleto enviada para a ordem 2000017239313402.
18:38:44 [INFO] Solicitação de autorização de boleto enviada para a ordem 2000017239341294.
18:38:48 [INFO] Solicitação de autorização de boleto enviada para a ordem 2000017239477558.
18:38:53 [INFO] Solicitação de autorização de boleto enviada para a ordem 2000017240601164.
18:38:57 [INFO] Solicitação de autorização de boleto enviada para a ordem 2000017241751310.
18:39:01 [INFO] Solicitação de autorização de boleto enviada para a ordem 2000017242440912.
18:39:05 [INFO] Solicitação de autorização de boleto enviada para a ordem 2000017242757972.
18:39:08 [INFO] Solicitação de autorização de boleto enviada para a ordem 2000017242817030.
18:39:12 [INFO] Solicitação de autorização de boleto enviada para a ordem 2000017242916132.
18:39:17 [INFO] Solicitação de autorização de boleto enviada para a ordem 2000017242912384.
18:39:21 [INFO] Solicitação de autorização de boleto enviada para a ordem 2000017243074584.
18:39:24 [INFO] Solicitação de autorização de boleto enviada para a ordem 2000017243607816.
18:39:29 [INFO] Solicitação de autorização de boleto enviada para a ordem 2000017243749712.
18:39:33 [INFO] Solicitação de autorização de boleto enviada para a ordem 2000017244213512.
18:39:37 [INFO] Solicitação de autorização de boleto enviada para a ordem 2000017244620366.
18:39:40 [INFO] Solicitação de autorização de boleto enviada para a ordem 2000017244601404.
18:39:45 [INFO] Solicitação de autorização de boleto enviada para a ordem 2000017244615186.
18:39:49 [INFO] Solicitação de autorização de boleto enviada para a ordem 2000017244784498.
18:39:53 [INFO] Solicitação de autorização de boleto enviada para a ordem 2000017245004074.
18:39:57 [INFO] Solicitação de autorização de boleto enviada para a ordem 2000017245154690.
18:40:01 [INFO] Solicitação de autorização de boleto enviada para a ordem 2000017245309768.
18:40:05 [INFO] Solicitação de autorização de boleto enviada para a ordem 2000017245431332.
18:40:09 [INFO] Solicitação de autorização de boleto enviada para a ordem 2000017245467172.
18:40:13 [INFO] Solicitação de autorização de boleto enviada para a ordem 2000017245618512.
18:40:17 [INFO] Solicitação de autorização de boleto enviada para a ordem 2000017245787870.
18:40:17 [INFO] Ordem 2000017245897300 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017245936894 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017245956262 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017246173500 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017246563114 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017246656390 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017246654724 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017246704714 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017246743162 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017246769254 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017246874300 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017246917642 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017246988662 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017247027284 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017247243516 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017247448942 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017247461700 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017248206284 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017248207402 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017248264892 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017248524150 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017248599668 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017248689066 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017248695138 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017248867758 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017248946426 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017248988482 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017249362378 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017249389526 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017249475840 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017249588554 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017249642194 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017249752534 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017249801540 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017249846822 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017249927964 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017251063052 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017251138824 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017251213320 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017251252792 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017251305076 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017251305156 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017251488284 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017251598806 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017251748140 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017251786082 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017251936622 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017252075376 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017252196166 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017252550574 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017252537272 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017252614980 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017252615224 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017252646826 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017252687470 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017252703588 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017252864296 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017252899284 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017253017044 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017253313330 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017253424486 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017253434584 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017253510864 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017253568234 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017253669516 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017253830922 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017254112954 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017254121206 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017254170544 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017254229864 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017254259992 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017254453166 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017254455772 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017255119514 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017256674332 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017256779166 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017256824866 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017256876086 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017257158034 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017257159956 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017257194892 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017257248158 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017257269464 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017257362618 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017257378902 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017257518172 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017257591262 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017257605578 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017257719834 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017257799476 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017257822108 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017257828266 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017257958024 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017257993272 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017258119148 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017258205268 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017258269076 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017258316492 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017258342398 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017258398308 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017258618938 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017258755880 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017258828280 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017258862668 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017258903004 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017259234388 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017259372174 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017259508012 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017259529598 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017259628548 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017259652230 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017259629504 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017259669066 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017259722852 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017259991716 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017260361186 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017260403948 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017260497740 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017260590008 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017260670748 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017261114958 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017261277348 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017261295376 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017261524896 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017261677556 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017262116542 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017262196974 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017262199180 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017262173878 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017262626338 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017262780020 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017262766634 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017262775654 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017262831656 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017262857992 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017262992680 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017263427626 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017263461474 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017263527188 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017263529382 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017263555196 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017263780836 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017264027598 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017264228586 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017264508424 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017264628892 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017264756840 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017264935930 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017265234634 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017265966746 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017266880058 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017267535664 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017268275106 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017268534418 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017269010770 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017269578070 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017269729666 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017269784316 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017269813046 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017270173082 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017270220964 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017270396802 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017270569258 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017270888448 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017271026848 ignorada: fora do lote 1.
18:40:17 [INFO] Ordem 2000017271505316 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017271620262 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017271752236 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017271877402 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017271879698 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017271903200 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017272036224 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017272258314 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017272884718 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017273298306 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017273411480 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017273634352 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017273769858 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017273791104 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017273992730 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017273994674 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017274023286 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017274029630 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017274089586 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017274151412 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017274257484 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017274453132 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017274560744 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017274578862 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017274614050 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017274857678 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017274957902 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017275042360 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017275409838 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017275474468 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017275589972 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017275717758 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017275916150 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017275950774 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017276005752 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017276037658 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017276115240 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017276682762 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017276669716 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017277310008 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017277619548 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017279622444 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017279902690 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017280107418 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017280895306 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017281202558 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017281476584 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017281482772 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017281599092 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017282188920 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017282655978 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017282784170 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017282834370 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017283118256 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017283368468 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017283647202 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017283676796 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017283896446 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017284228922 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017284275208 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017284445574 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017284469272 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017284655442 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017284892288 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017284950174 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017284929262 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017285055760 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017285349700 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017286247680 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017286342086 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017286773036 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017286932446 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017288009720 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017288582204 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017288667494 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017288872678 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017288942728 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017288959290 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017289134722 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017289442208 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017289489860 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017289662130 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017289682222 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017289704738 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017289863578 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017290007374 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017290054362 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017290063030 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017290102640 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017290156124 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017290149238 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017290139580 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017290235210 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017290237918 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017290259798 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017290301484 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017290328236 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017290307968 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017290345720 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017290395340 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017290572828 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017290586336 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017290654770 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017290724168 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017290951106 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017291250254 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017291256024 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017291341952 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017291504342 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017291653532 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017291714194 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017291735350 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017291751252 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017292071572 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017292127414 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017292129610 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017292205032 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017292201678 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017292221760 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017292456356 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017292715646 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017292775054 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017292804128 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017292839934 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017293136800 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017293206364 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017293653732 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017293930118 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017293964082 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017293961274 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017294066848 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017294378358 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017294771422 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017294779844 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017294825308 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017295173716 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017295286468 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017295392846 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017295559528 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017295604782 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017295828850 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017295864502 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017295931308 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017296292506 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017296329124 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017296339354 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017296482998 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017296498648 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017296554980 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017296867768 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017297013582 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017297085916 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017297344814 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017297335394 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017297401256 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017297426600 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017297848376 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017297878356 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017298018744 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017298021474 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017298312444 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017298383574 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017298698724 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017298758880 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017299061228 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017299225344 ignorada: fora do lote 1.
18:40:18 [INFO] Ordem 2000017300121858 ignorada: fora do lote 1.
